Iteration,Fitness,FitnessEvalTime,Time,State
1121,4.0,0.0634300708770752,0.0634300708770752,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [0, 4, 2, 1, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1122,4.0,0.0634770393371582,0.0634770393371582,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [0, 4, 2, 1, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1123,4.0,0.0635230541229248,0.0635230541229248,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [0, 4, 2, 1, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1124,4.0,0.063568115234375,0.063568115234375,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [0, 4, 2, 1, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1125,4.0,0.0636129379272461,0.0636129379272461,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [0, 4, 2, 1, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1126,4.0,0.0636591911315918,0.0636591911315918,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [0, 4, 2, 1, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1127,4.0,0.0637061595916748,0.0637061595916748,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [0, 4, 2, 1, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1128,4.0,0.06375312805175781,0.06375312805175781,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [0, 4, 2, 1, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1129,4.0,0.06379914283752441,0.06379914283752441,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [0, 4, 2, 1, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1130,4.0,0.06384515762329102,0.06384515762329102,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [0, 4, 2, 1, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1131,4.0,0.06389093399047852,0.06389093399047852,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [0, 4, 2, 1, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1132,4.0,0.06393814086914062,0.06393814086914062,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [0, 4, 2, 1, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1133,4.0,0.06398510932922363,0.06398510932922363,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [0, 4, 2, 1, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1134,4.0,0.06403207778930664,0.06403207778930664,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [0, 4, 2, 1, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1135,4.0,0.06407928466796875,0.06407928466796875,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [0, 4, 2, 1, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1136,4.0,0.06415319442749023,0.06415319442749023,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 2, 1, 0, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1137,4.0,0.06419992446899414,0.06419992446899414,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 2, 1, 0, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1138,4.0,0.06424713134765625,0.06424713134765625,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 2, 1, 0, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1139,4.0,0.06432008743286133,0.06432008743286133,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [3, 0, 1, 4, 2], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1140,4.0,0.06436729431152344,0.06436824798583984,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [3, 0, 1, 4, 2], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1141,4.0,0.06441402435302734,0.06441402435302734,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [3, 0, 1, 4, 2], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1142,4.0,0.06446123123168945,0.06446123123168945,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [3, 0, 1, 4, 2], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1143,4.0,0.06450700759887695,0.06450700759887695,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [3, 0, 1, 4, 2], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1144,4.0,0.06455397605895996,0.06455397605895996,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [3, 0, 1, 4, 2], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1145,4.0,0.06459903717041016,0.06459903717041016,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [3, 0, 1, 4, 2], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1146,4.0,0.06467103958129883,0.06467103958129883,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 0, 2, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1147,4.0,0.06471824645996094,0.06471824645996094,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 0, 2, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1148,4.0,0.06477212905883789,0.06477212905883789,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 0, 2, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1149,4.0,0.06481623649597168,0.06481623649597168,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 0, 2, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1150,4.0,0.06486105918884277,0.06486105918884277,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 0, 2, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1151,4.0,0.06490612030029297,0.06490612030029297,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 0, 2, 3], 8: [4, 1, 0, 3, 2], 9: [3, 2, 1, 4, 0]}"
1152,4.0,0.06498003005981445,0.06498003005981445,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 0, 2, 3], 8: [1, 0, 3, 2, 4], 9: [3, 2, 1, 4, 0]}"
1153,4.0,0.06502819061279297,0.06502819061279297,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 0, 2, 3], 8: [1, 0, 3, 2, 4], 9: [3, 2, 1, 4, 0]}"
1154,4.0,0.06507396697998047,0.06507396697998047,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 0, 2, 3], 8: [1, 0, 3, 2, 4], 9: [3, 2, 1, 4, 0]}"
1155,4.0,0.06512117385864258,0.06512117385864258,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 0, 2, 3], 8: [1, 0, 3, 2, 4], 9: [3, 2, 1, 4, 0]}"
1156,4.0,0.06516909599304199,0.06516909599304199,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 0, 2, 3], 8: [1, 0, 3, 2, 4], 9: [3, 2, 1, 4, 0]}"
1157,4.0,0.06521415710449219,0.06521415710449219,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 0, 2, 3], 8: [1, 0, 3, 2, 4], 9: [3, 2, 1, 4, 0]}"
1158,4.0,0.06528520584106445,0.06528520584106445,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [2, 4, 3, 1, 0], 8: [1, 0, 3, 2, 4], 9: [3, 2, 1, 4, 0]}"
1159,4.0,0.06533002853393555,0.06533002853393555,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [2, 4, 3, 1, 0], 8: [1, 0, 3, 2, 4], 9: [3, 2, 1, 4, 0]}"
1160,4.0,0.06537508964538574,0.06537508964538574,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [2, 4, 3, 1, 0], 8: [1, 0, 3, 2, 4], 9: [3, 2, 1, 4, 0]}"
1161,4.0,0.0654458999633789,0.0654458999633789,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [2, 4, 3, 1, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1162,4.0,0.0654909610748291,0.06549215316772461,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [2, 4, 3, 1, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1163,4.0,0.0655372142791748,0.0655372142791748,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [2, 4, 3, 1, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1164,4.0,0.065582275390625,0.065582275390625,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [2, 4, 3, 1, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1165,4.0,0.06562614440917969,0.06562614440917969,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [2, 4, 3, 1, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1166,4.0,0.06567001342773438,0.06567001342773438,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [2, 4, 3, 1, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1167,4.0,0.06571507453918457,0.06571507453918457,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [2, 4, 3, 1, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1168,4.0,0.06575798988342285,0.06575798988342285,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [2, 4, 3, 1, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1169,4.0,0.06580209732055664,0.06580209732055664,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [2, 4, 3, 1, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1170,4.0,0.06584620475769043,0.06584620475769043,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [2, 4, 3, 1, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1171,4.0,0.06589007377624512,0.06589007377624512,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [2, 4, 3, 1, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1172,4.0,0.06595993041992188,0.06595993041992188,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 2, 3, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1173,4.0,0.06600403785705566,0.06600403785705566,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 2, 3, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1174,4.0,0.06604909896850586,0.06604909896850586,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 2, 3, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1175,4.0,0.06609201431274414,0.06609320640563965,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 2, 3, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1176,4.0,0.06613612174987793,0.06613612174987793,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 2, 3, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1177,4.0,0.06617927551269531,0.06617927551269531,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 2, 3, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1178,4.0,0.06622314453125,0.06622314453125,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 2, 3, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1179,4.0,0.06626725196838379,0.06626725196838379,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 2, 3, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1180,4.0,0.06630992889404297,0.06630992889404297,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 2, 3, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1181,4.0,0.06635212898254395,0.06635308265686035,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 2, 3, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1182,4.0,0.06639599800109863,0.06639599800109863,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 2, 3, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1183,4.0,0.06643891334533691,0.06643891334533691,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 2, 3, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1184,4.0,0.0664820671081543,0.0664820671081543,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 2, 3, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1185,4.0,0.06652593612670898,0.06652593612670898,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 2, 3, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
1186,4.0,0.06657099723815918,0.06657099723815918,"{0: [6, 5, 8, 7, 9], 1: [8, 7, 6, 5, 9], 2: [5, 6, 8, 7, 9], 3: [9, 7, 6, 8, 5], 4: [5, 6, 7, 8, 9], 5: [0, 4, 1, 2, 3], 6: [4, 0, 2, 1, 3], 7: [4, 1, 2, 3, 0], 8: [0, 3, 2, 4, 1], 9: [3, 2, 1, 4, 0]}"
