Iteration,Fitness,FitnessEvalTime,Time,State
1864,22,0.050756216049194336,99.69284224510193,"{0: [2, 5, 8, 4, 3, 1, 7, 9, 10, 6, 11], 1: [11, 8, 4, 10, 5, 2, 3, 6, 0, 7, 9], 2: [3, 8, 10, 9, 7, 4, 6, 1, 0, 5, 11], 3: [5, 4, 2, 7, 0, 11, 9, 8, 6, 1, 10], 4: [2, 5, 0, 7, 3, 1, 9, 10, 6, 8, 11], 5: [0, 1, 11, 10, 3, 7, 8, 9, 2, 4, 6], 6: [8, 1, 11, 3, 4, 7, 2, 10, 0, 5, 9], 7: [0, 9, 8, 11, 4, 1, 3, 10, 2, 5, 6], 8: [11, 7, 1, 4, 10, 2, 6, 5, 9, 0, 3], 9: [4, 1, 11, 3, 6, 10, 7, 0, 5, 8, 2], 10: [9, 7, 0, 3, 6, 1, 8, 11, 4, 2, 5], 11: [0, 9, 2, 7, 10, 8, 1, 6, 5, 3, 4]}"
1865,22,0.05058908462524414,99.74546909332275,"{0: [2, 5, 8, 4, 3, 1, 7, 9, 10, 6, 11], 1: [11, 8, 4, 10, 5, 2, 3, 6, 0, 7, 9], 2: [3, 8, 6, 1, 10, 9, 7, 4, 0, 5, 11], 3: [1, 10, 5, 4, 9, 2, 7, 0, 11, 8, 6], 4: [0, 7, 3, 2, 5, 9, 10, 1, 6, 8, 11], 5: [0, 1, 11, 10, 3, 7, 8, 9, 2, 4, 6], 6: [8, 1, 11, 3, 4, 7, 2, 10, 0, 5, 9], 7: [0, 9, 8, 11, 4, 1, 3, 10, 2, 5, 6], 8: [6, 11, 9, 0, 7, 5, 3, 1, 4, 10, 2], 9: [4, 1, 11, 3, 6, 10, 7, 0, 5, 8, 2], 10: [11, 2, 5, 9, 7, 0, 3, 6, 1, 4, 8], 11: [0, 2, 9, 7, 10, 8, 1, 6, 5, 3, 4]}"
1866,22,0.0505070686340332,99.79794025421143,"{0: [2, 5, 8, 4, 3, 1, 7, 9, 10, 6, 11], 1: [11, 8, 4, 10, 5, 2, 3, 6, 0, 7, 9], 2: [3, 8, 6, 1, 10, 9, 7, 4, 0, 5, 11], 3: [1, 10, 5, 4, 9, 2, 7, 0, 11, 8, 6], 4: [2, 5, 0, 7, 3, 1, 9, 10, 6, 8, 11], 5: [0, 1, 11, 10, 3, 7, 8, 9, 2, 4, 6], 6: [8, 1, 11, 3, 4, 7, 2, 10, 0, 5, 9], 7: [0, 9, 8, 11, 4, 1, 3, 10, 2, 5, 6], 8: [11, 7, 1, 4, 10, 2, 6, 5, 9, 0, 3], 9: [4, 1, 11, 3, 6, 10, 7, 0, 5, 8, 2], 10: [9, 7, 0, 3, 6, 1, 8, 11, 4, 2, 5], 11: [0, 2, 9, 7, 10, 8, 1, 6, 5, 3, 4]}"
1867,22,0.05062079429626465,99.85056710243225,"{0: [2, 5, 8, 4, 3, 1, 7, 9, 10, 6, 11], 1: [11, 4, 10, 5, 2, 3, 6, 0, 8, 7, 9], 2: [3, 8, 6, 1, 10, 9, 7, 4, 0, 5, 11], 3: [11, 8, 6, 1, 10, 5, 4, 2, 7, 9, 0], 4: [2, 5, 0, 7, 3, 1, 9, 10, 6, 8, 11], 5: [1, 11, 10, 3, 7, 2, 8, 9, 4, 6, 0], 6: [8, 1, 11, 3, 4, 7, 2, 10, 0, 5, 9], 7: [9, 8, 11, 1, 4, 3, 10, 2, 5, 6, 0], 8: [11, 7, 1, 4, 10, 2, 6, 5, 9, 0, 3], 9: [4, 1, 11, 3, 6, 10, 7, 0, 5, 8, 2], 10: [9, 7, 0, 3, 6, 1, 8, 11, 4, 2, 5], 11: [0, 2, 9, 7, 8, 10, 1, 6, 5, 3, 4]}"
1868,22,0.050621986389160156,99.90314412117004,"{0: [2, 5, 8, 4, 3, 1, 7, 9, 10, 6, 11], 1: [11, 8, 4, 10, 5, 2, 3, 6, 0, 7, 9], 2: [3, 8, 6, 1, 10, 9, 7, 4, 0, 5, 11], 3: [5, 4, 2, 7, 0, 11, 9, 8, 6, 1, 10], 4: [0, 7, 3, 2, 5, 9, 10, 1, 6, 8, 11], 5: [0, 1, 11, 10, 3, 7, 8, 9, 2, 4, 6], 6: [8, 1, 11, 3, 4, 7, 2, 10, 0, 5, 9], 7: [0, 9, 8, 11, 4, 1, 3, 10, 2, 5, 6], 8: [6, 11, 9, 0, 7, 5, 3, 1, 4, 10, 2], 9: [4, 1, 11, 3, 6, 10, 7, 0, 5, 8, 2], 10: [11, 2, 5, 9, 7, 0, 3, 6, 1, 4, 8], 11: [0, 9, 2, 7, 10, 8, 1, 6, 5, 3, 4]}"
1869,22,0.05055093765258789,99.95564103126526,"{0: [2, 5, 8, 4, 3, 1, 7, 9, 10, 6, 11], 1: [11, 8, 4, 10, 5, 2, 3, 6, 0, 7, 9], 2: [8, 6, 1, 10, 9, 7, 4, 5, 0, 11, 3], 3: [1, 10, 5, 4, 2, 7, 9, 0, 11, 8, 6], 4: [2, 5, 0, 7, 3, 1, 9, 10, 6, 8, 11], 5: [2, 4, 6, 0, 1, 10, 9, 11, 3, 7, 8], 6: [8, 1, 11, 3, 4, 7, 2, 10, 0, 5, 9], 7: [0, 9, 8, 11, 4, 1, 3, 10, 2, 5, 6], 8: [7, 1, 0, 4, 10, 2, 6, 5, 9, 3, 11], 9: [8, 2, 4, 1, 11, 3, 6, 10, 7, 0, 5], 10: [9, 7, 0, 3, 6, 1, 8, 11, 4, 2, 5], 11: [4, 0, 2, 7, 10, 9, 8, 1, 6, 5, 3]}"
1870,22,0.05066275596618652,100.0082459449768,"{0: [2, 5, 8, 4, 3, 1, 7, 9, 10, 6, 11], 1: [11, 5, 8, 4, 10, 0, 2, 3, 6, 7, 9], 2: [3, 8, 6, 1, 10, 9, 7, 4, 0, 5, 11], 3: [1, 6, 10, 7, 2, 9, 5, 0, 4, 11, 8], 4: [7, 3, 1, 9, 10, 6, 8, 2, 5, 11, 0], 5: [8, 9, 2, 10, 3, 7, 6, 0, 1, 11, 4], 6: [8, 1, 10, 0, 11, 3, 4, 7, 2, 5, 9], 7: [3, 8, 2, 11, 4, 5, 10, 0, 6, 1, 9], 8: [11, 7, 1, 4, 10, 2, 6, 5, 9, 0, 3], 9: [2, 3, 10, 7, 6, 8, 0, 5, 4, 1, 11], 10: [9, 7, 0, 3, 6, 1, 8, 11, 4, 2, 5], 11: [8, 3, 10, 9, 7, 1, 2, 6, 5, 4, 0]}"
1871,22,0.050354957580566406,100.0605731010437,"{0: [2, 5, 8, 4, 3, 1, 7, 9, 10, 6, 11], 1: [11, 8, 4, 10, 5, 2, 3, 6, 0, 7, 9], 2: [3, 8, 6, 1, 10, 9, 7, 4, 0, 5, 11], 3: [5, 4, 2, 7, 0, 11, 9, 8, 6, 1, 10], 4: [7, 3, 1, 9, 10, 6, 8, 2, 5, 11, 0], 5: [0, 1, 11, 10, 3, 7, 8, 9, 2, 4, 6], 6: [8, 1, 10, 0, 11, 3, 4, 7, 2, 5, 9], 7: [0, 9, 8, 11, 4, 1, 3, 10, 2, 5, 6], 8: [11, 7, 1, 4, 10, 2, 6, 5, 9, 0, 3], 9: [4, 1, 11, 3, 6, 10, 7, 0, 5, 8, 2], 10: [9, 7, 0, 3, 6, 1, 8, 11, 4, 2, 5], 11: [0, 9, 2, 7, 10, 8, 1, 6, 5, 3, 4]}"
1872,22,0.05052685737609863,100.11297821998596,"{0: [8, 4, 3, 9, 11, 2, 1, 10, 5, 6, 7], 1: [11, 5, 8, 4, 10, 0, 2, 3, 6, 7, 9], 2: [10, 7, 9, 0, 5, 11, 4, 3, 1, 8, 6], 3: [1, 6, 10, 7, 2, 5, 9, 0, 4, 11, 8], 4: [2, 5, 6, 8, 7, 9, 10, 1, 11, 0, 3], 5: [11, 4, 8, 10, 3, 7, 6, 0, 1, 9, 2], 6: [5, 1, 11, 3, 0, 9, 4, 7, 2, 10, 8], 7: [3, 2, 11, 4, 5, 8, 10, 6, 1, 0, 9], 8: [10, 7, 1, 4, 9, 0, 11, 2, 6, 5, 3], 9: [2, 3, 10, 7, 6, 8, 0, 5, 4, 1, 11], 10: [6, 0, 3, 1, 4, 2, 8, 11, 9, 5, 7], 11: [6, 5, 4, 0, 8, 3, 10, 9, 7, 1, 2]}"
1873,22,0.05043792724609375,100.16539216041565,"{0: [2, 5, 8, 4, 3, 1, 7, 9, 10, 6, 11], 1: [7, 9, 11, 5, 8, 4, 10, 0, 2, 3, 6], 2: [3, 8, 6, 1, 10, 9, 7, 4, 0, 5, 11], 3: [1, 6, 10, 7, 2, 5, 9, 0, 4, 11, 8], 4: [7, 3, 1, 9, 10, 6, 8, 2, 5, 11, 0], 5: [8, 9, 2, 10, 3, 7, 6, 0, 1, 11, 4], 6: [8, 1, 10, 0, 11, 3, 4, 7, 2, 5, 9], 7: [8, 2, 11, 4, 5, 3, 9, 10, 0, 6, 1], 8: [11, 7, 1, 4, 10, 2, 6, 5, 9, 0, 3], 9: [2, 3, 4, 10, 7, 8, 6, 0, 5, 1, 11], 10: [9, 7, 0, 3, 6, 1, 8, 11, 4, 2, 5], 11: [9, 7, 4, 2, 6, 5, 1, 0, 8, 3, 10]}"
1874,22,0.05061507225036621,100.21787619590759,"{0: [2, 5, 8, 4, 3, 1, 7, 9, 10, 6, 11], 1: [11, 8, 4, 10, 5, 2, 3, 6, 0, 7, 9], 2: [3, 8, 6, 1, 11, 10, 9, 7, 4, 0, 5], 3: [2, 7, 9, 0, 11, 8, 6, 1, 10, 5, 4], 4: [5, 0, 7, 3, 1, 10, 6, 8, 9, 11, 2], 5: [2, 4, 6, 0, 1, 10, 9, 11, 3, 7, 8], 6: [8, 1, 11, 3, 4, 7, 2, 10, 0, 5, 9], 7: [0, 9, 8, 11, 4, 1, 3, 10, 2, 5, 6], 8: [11, 7, 1, 4, 10, 2, 6, 5, 9, 0, 3], 9: [8, 2, 4, 1, 11, 3, 6, 10, 7, 0, 5], 10: [1, 4, 9, 7, 0, 3, 8, 11, 5, 6, 2], 11: [4, 0, 2, 7, 10, 9, 8, 1, 6, 5, 3]}"
1875,22,0.05030226707458496,100.27018523216248,"{0: [2, 7, 9, 10, 5, 8, 4, 3, 1, 6, 11], 1: [11, 8, 4, 10, 5, 2, 3, 6, 0, 7, 9], 2: [5, 3, 8, 1, 11, 10, 9, 7, 4, 6, 0], 3: [1, 10, 5, 4, 2, 7, 9, 0, 11, 8, 6], 4: [5, 0, 7, 3, 1, 10, 6, 8, 9, 11, 2], 5: [2, 4, 6, 0, 1, 10, 9, 11, 3, 7, 8], 6: [8, 1, 11, 3, 4, 7, 2, 10, 0, 5, 9], 7: [0, 9, 8, 11, 4, 1, 3, 10, 2, 5, 6], 8: [11, 7, 1, 4, 10, 2, 6, 5, 9, 0, 3], 9: [8, 2, 4, 1, 11, 3, 6, 10, 7, 0, 5], 10: [1, 4, 9, 7, 0, 3, 8, 11, 5, 6, 2], 11: [4, 0, 2, 7, 10, 9, 8, 1, 6, 5, 3]}"
1876,22,0.05106616020202637,100.32322120666504,"{0: [2, 5, 8, 7, 4, 3, 1, 9, 10, 6, 11], 1: [7, 9, 11, 5, 8, 4, 10, 0, 2, 3, 6], 2: [3, 8, 6, 1, 10, 9, 7, 4, 0, 5, 11], 3: [1, 6, 10, 7, 2, 5, 9, 0, 4, 11, 8], 4: [2, 5, 0, 7, 3, 1, 9, 10, 6, 8, 11], 5: [8, 9, 2, 10, 3, 7, 6, 0, 1, 11, 4], 6: [11, 3, 9, 8, 4, 7, 2, 10, 0, 5, 1], 7: [9, 8, 2, 11, 4, 5, 3, 10, 0, 6, 1], 8: [5, 7, 1, 4, 10, 2, 6, 9, 0, 3, 11], 9: [2, 3, 4, 10, 7, 8, 6, 0, 5, 1, 11], 10: [0, 3, 6, 1, 4, 5, 8, 11, 2, 9, 7], 11: [9, 7, 2, 6, 5, 1, 4, 0, 8, 3, 10]}"
1877,22,0.05053591728210449,100.37579107284546,"{0: [1, 8, 6, 11, 3, 4, 7, 2, 5, 9, 10], 1: [7, 9, 11, 5, 8, 4, 10, 0, 2, 3, 6], 2: [9, 4, 0, 7, 5, 11, 3, 1, 6, 8, 10], 3: [1, 6, 10, 7, 2, 5, 9, 0, 4, 11, 8], 4: [2, 6, 3, 1, 8, 11, 5, 0, 7, 9, 10], 5: [8, 9, 2, 10, 3, 7, 6, 0, 1, 11, 4], 6: [5, 1, 11, 3, 4, 7, 9, 2, 10, 0, 8], 7: [9, 8, 2, 11, 4, 5, 3, 10, 0, 6, 1], 8: [3, 4, 7, 11, 10, 6, 1, 2, 5, 9, 0], 9: [2, 3, 4, 10, 7, 8, 6, 0, 5, 1, 11], 10: [0, 1, 9, 11, 3, 7, 2, 5, 8, 4, 6], 11: [9, 7, 2, 6, 5, 1, 4, 0, 8, 3, 10]}"
1878,22,0.05094003677368164,100.42865705490112,"{0: [1, 8, 6, 11, 3, 4, 7, 2, 5, 9, 10], 1: [7, 9, 11, 5, 8, 4, 10, 0, 2, 3, 6], 2: [9, 4, 0, 7, 5, 11, 3, 1, 6, 8, 10], 3: [1, 6, 10, 7, 2, 5, 9, 0, 4, 11, 8], 4: [2, 6, 3, 1, 8, 11, 5, 0, 7, 9, 10], 5: [8, 9, 2, 10, 3, 7, 6, 0, 1, 11, 4], 6: [5, 1, 11, 3, 4, 7, 9, 2, 10, 0, 8], 7: [9, 8, 2, 11, 4, 5, 3, 10, 0, 6, 1], 8: [3, 4, 7, 11, 10, 6, 1, 2, 5, 9, 0], 9: [2, 3, 4, 10, 7, 8, 6, 0, 5, 1, 11], 10: [0, 1, 9, 11, 3, 7, 2, 5, 8, 4, 6], 11: [9, 7, 2, 6, 5, 1, 4, 0, 8, 3, 10]}"
1879,22,0.05060982704162598,100.48122000694275,"{0: [10, 1, 8, 6, 11, 3, 4, 7, 2, 5, 9], 1: [7, 9, 11, 5, 8, 4, 10, 0, 2, 3, 6], 2: [9, 4, 0, 7, 5, 11, 3, 1, 6, 8, 10], 3: [1, 2, 9, 0, 6, 5, 10, 7, 4, 11, 8], 4: [10, 2, 6, 3, 1, 11, 5, 0, 7, 8, 9], 5: [8, 9, 2, 10, 3, 7, 6, 0, 1, 11, 4], 6: [5, 1, 11, 3, 4, 7, 9, 2, 10, 0, 8], 7: [9, 8, 2, 11, 4, 5, 3, 10, 0, 6, 1], 8: [3, 4, 7, 11, 10, 6, 1, 2, 5, 9, 0], 9: [1, 3, 4, 10, 7, 8, 6, 0, 11, 2, 5], 10: [0, 1, 9, 11, 3, 7, 2, 5, 8, 4, 6], 11: [9, 7, 2, 6, 5, 1, 4, 0, 8, 3, 10]}"
1880,22,0.05089688301086426,100.53409099578857,"{0: [2, 5, 8, 4, 3, 1, 7, 9, 10, 6, 11], 1: [11, 8, 4, 10, 5, 2, 3, 6, 0, 7, 9], 2: [3, 8, 6, 1, 10, 9, 7, 4, 0, 5, 11], 3: [1, 10, 5, 4, 2, 7, 9, 0, 11, 8, 6], 4: [6, 8, 9, 11, 2, 5, 0, 7, 3, 1, 10], 5: [2, 4, 6, 0, 1, 10, 9, 11, 3, 7, 8], 6: [8, 1, 11, 3, 4, 7, 2, 10, 0, 5, 9], 7: [0, 9, 8, 11, 4, 1, 3, 10, 2, 5, 6], 8: [11, 7, 1, 4, 10, 2, 6, 5, 9, 0, 3], 9: [8, 2, 4, 1, 11, 3, 6, 10, 7, 0, 5], 10: [0, 3, 6, 2, 1, 4, 8, 11, 5, 9, 7], 11: [4, 0, 2, 7, 10, 9, 8, 1, 6, 5, 3]}"
1881,22,0.05093789100646973,100.58693408966064,"{0: [2, 5, 8, 4, 3, 1, 7, 9, 10, 6, 11], 1: [5, 8, 4, 3, 6, 7, 10, 0, 2, 9, 11], 2: [3, 8, 6, 1, 11, 10, 9, 7, 4, 0, 5], 3: [11, 8, 1, 6, 10, 5, 9, 0, 7, 2, 4], 4: [5, 0, 7, 3, 1, 10, 6, 8, 9, 11, 2], 5: [8, 9, 2, 10, 3, 7, 6, 0, 1, 11, 4], 6: [8, 1, 11, 3, 4, 7, 2, 10, 0, 5, 9], 7: [9, 8, 2, 11, 4, 5, 3, 10, 0, 6, 1], 8: [11, 5, 7, 1, 4, 10, 2, 6, 9, 0, 3], 9: [2, 3, 10, 7, 8, 6, 0, 5, 4, 1, 11], 10: [1, 4, 9, 7, 0, 3, 8, 11, 5, 6, 2], 11: [3, 10, 9, 7, 2, 1, 6, 5, 4, 0, 8]}"
1882,22,0.051236867904663086,100.64028096199036,"{0: [2, 7, 9, 10, 5, 8, 4, 3, 1, 6, 11], 1: [10, 0, 2, 9, 11, 5, 8, 4, 3, 6, 7], 2: [5, 3, 8, 1, 11, 10, 9, 7, 4, 6, 0], 3: [11, 8, 1, 6, 10, 5, 9, 0, 7, 2, 4], 4: [5, 0, 7, 3, 1, 10, 6, 8, 9, 11, 2], 5: [0, 9, 2, 1, 11, 4, 8, 10, 3, 7, 6], 6: [8, 1, 11, 3, 4, 7, 2, 10, 0, 5, 9], 7: [9, 8, 2, 11, 4, 5, 3, 10, 0, 6, 1], 8: [11, 7, 1, 4, 10, 2, 6, 5, 9, 0, 3], 9: [2, 3, 10, 7, 8, 6, 0, 5, 4, 1, 11], 10: [1, 4, 9, 7, 0, 3, 8, 11, 5, 6, 2], 11: [3, 10, 9, 7, 2, 1, 6, 5, 4, 0, 8]}"
1883,22,0.050988197326660156,100.69349718093872,"{0: [2, 5, 8, 4, 3, 1, 7, 9, 10, 6, 11], 1: [11, 8, 4, 10, 5, 2, 3, 6, 0, 7, 9], 2: [3, 8, 11, 6, 1, 10, 9, 7, 4, 0, 5], 3: [2, 7, 9, 0, 11, 8, 6, 1, 10, 5, 4], 4: [7, 3, 1, 9, 10, 6, 8, 2, 5, 11, 0], 5: [2, 4, 6, 0, 1, 10, 9, 11, 3, 7, 8], 6: [8, 1, 10, 0, 11, 3, 4, 7, 2, 5, 9], 7: [0, 9, 8, 11, 4, 1, 3, 10, 2, 5, 6], 8: [11, 7, 1, 4, 10, 2, 6, 5, 9, 0, 3], 9: [8, 2, 4, 1, 11, 3, 6, 10, 7, 0, 5], 10: [9, 7, 0, 3, 6, 1, 8, 11, 4, 2, 5], 11: [4, 0, 2, 7, 10, 9, 8, 1, 6, 5, 3]}"
1884,22,0.050726890563964844,100.74625611305237,"{0: [2, 7, 9, 10, 5, 8, 4, 3, 1, 6, 11], 1: [11, 8, 4, 10, 5, 2, 3, 6, 0, 7, 9], 2: [5, 3, 8, 1, 11, 10, 9, 7, 4, 6, 0], 3: [1, 10, 5, 4, 2, 7, 9, 0, 11, 8, 6], 4: [5, 0, 7, 3, 1, 10, 6, 8, 9, 11, 2], 5: [2, 4, 6, 0, 1, 10, 9, 11, 3, 7, 8], 6: [8, 1, 11, 3, 4, 7, 2, 10, 0, 5, 9], 7: [0, 9, 8, 11, 4, 1, 3, 10, 2, 5, 6], 8: [11, 7, 1, 4, 10, 2, 6, 5, 9, 0, 3], 9: [8, 2, 4, 1, 11, 3, 6, 10, 7, 0, 5], 10: [1, 4, 9, 7, 0, 3, 8, 11, 5, 6, 2], 11: [4, 0, 2, 7, 10, 9, 8, 1, 6, 5, 3]}"
1885,22,0.05096769332885742,100.79922199249268,"{0: [2, 5, 8, 4, 3, 1, 7, 9, 11, 10, 6], 1: [4, 10, 0, 7, 5, 2, 3, 6, 9, 11, 8], 2: [3, 8, 6, 1, 10, 9, 7, 4, 0, 5, 11], 3: [6, 1, 10, 5, 2, 4, 7, 9, 0, 11, 8], 4: [0, 7, 3, 2, 5, 9, 10, 1, 6, 8, 11], 5: [8, 9, 2, 10, 3, 7, 4, 6, 0, 1, 11], 6: [8, 1, 11, 3, 4, 7, 2, 10, 0, 5, 9], 7: [9, 8, 11, 4, 5, 10, 0, 2, 6, 1, 3], 8: [6, 11, 9, 0, 7, 5, 3, 1, 4, 10, 2], 9: [5, 8, 11, 3, 6, 4, 1, 0, 10, 7, 2], 10: [11, 2, 5, 9, 7, 0, 3, 6, 1, 4, 8], 11: [6, 5, 3, 2, 0, 4, 8, 7, 10, 9, 1]}"
1886,22,0.050765037536621094,100.85198521614075,"{0: [2, 5, 8, 7, 4, 3, 1, 9, 10, 6, 11], 1: [7, 9, 11, 5, 8, 4, 10, 0, 2, 3, 6], 2: [3, 8, 6, 1, 4, 10, 9, 7, 0, 5, 11], 3: [1, 2, 6, 9, 0, 5, 10, 7, 4, 11, 8], 4: [10, 11, 2, 7, 3, 6, 8, 1, 5, 0, 9], 5: [8, 9, 2, 10, 3, 7, 6, 0, 1, 11, 4], 6: [8, 1, 11, 3, 4, 0, 5, 9, 7, 2, 10], 7: [9, 8, 2, 11, 4, 5, 3, 10, 0, 6, 1], 8: [11, 7, 1, 4, 10, 2, 6, 5, 9, 0, 3], 9: [1, 3, 4, 10, 7, 8, 6, 0, 11, 2, 5], 10: [7, 0, 3, 6, 1, 4, 8, 11, 2, 5, 9], 11: [9, 7, 2, 6, 5, 1, 4, 0, 8, 3, 10]}"
1887,22,0.050839900970458984,100.90472531318665,"{0: [2, 5, 8, 4, 3, 1, 7, 9, 10, 6, 11], 1: [5, 8, 4, 3, 6, 7, 10, 0, 2, 9, 11], 2: [3, 8, 6, 1, 11, 10, 9, 7, 4, 0, 5], 3: [7, 8, 1, 6, 10, 5, 2, 4, 11, 9, 0], 4: [5, 0, 7, 3, 1, 10, 6, 8, 9, 11, 2], 5: [8, 9, 2, 10, 3, 7, 6, 0, 1, 11, 4], 6: [8, 1, 11, 3, 4, 7, 2, 10, 0, 5, 9], 7: [9, 8, 2, 11, 4, 5, 3, 10, 0, 6, 1], 8: [11, 5, 7, 1, 4, 10, 2, 6, 9, 0, 3], 9: [2, 3, 10, 7, 8, 6, 0, 5, 4, 1, 11], 10: [1, 4, 9, 7, 0, 3, 8, 11, 5, 6, 2], 11: [3, 10, 9, 7, 2, 1, 6, 5, 4, 0, 8]}"
1888,22,0.05063986778259277,100.95737910270691,"{0: [2, 5, 8, 7, 4, 3, 1, 9, 10, 6, 11], 1: [7, 9, 11, 5, 8, 4, 10, 0, 2, 3, 6], 2: [3, 8, 6, 1, 4, 10, 9, 7, 0, 5, 11], 3: [1, 2, 6, 9, 0, 5, 10, 7, 4, 11, 8], 4: [10, 11, 2, 7, 3, 6, 8, 1, 5, 0, 9], 5: [8, 9, 2, 10, 3, 7, 6, 0, 1, 11, 4], 6: [8, 1, 11, 3, 4, 0, 5, 9, 7, 2, 10], 7: [9, 8, 2, 11, 4, 5, 3, 10, 0, 6, 1], 8: [11, 7, 1, 4, 10, 2, 6, 5, 9, 0, 3], 9: [1, 3, 4, 10, 7, 8, 6, 0, 11, 2, 5], 10: [7, 0, 3, 6, 1, 4, 8, 11, 2, 5, 9], 11: [9, 7, 2, 6, 5, 1, 4, 0, 8, 3, 10]}"
1889,22,0.051142215728759766,101.01048111915588,"{0: [9, 10, 1, 11, 3, 4, 7, 2, 8, 6, 5], 1: [7, 9, 11, 5, 8, 4, 10, 0, 2, 3, 6], 2: [5, 11, 8, 9, 4, 0, 3, 1, 10, 6, 7], 3: [1, 6, 10, 7, 2, 5, 9, 0, 4, 11, 8], 4: [2, 6, 3, 1, 8, 11, 5, 0, 7, 9, 10], 5: [8, 9, 2, 10, 3, 7, 6, 0, 1, 11, 4], 6: [5, 1, 11, 3, 4, 7, 9, 2, 10, 0, 8], 7: [9, 8, 2, 11, 4, 5, 3, 10, 0, 6, 1], 8: [3, 4, 7, 11, 10, 6, 1, 2, 5, 9, 0], 9: [2, 3, 4, 10, 7, 8, 6, 0, 5, 1, 11], 10: [0, 1, 9, 11, 3, 7, 2, 5, 8, 4, 6], 11: [9, 7, 2, 6, 5, 1, 4, 0, 8, 3, 10]}"
1890,22,0.05079913139343262,101.0633020401001,"{0: [2, 5, 8, 4, 3, 1, 7, 9, 10, 6, 11], 1: [7, 9, 11, 8, 4, 5, 10, 0, 2, 3, 6], 2: [3, 8, 6, 1, 11, 10, 9, 7, 4, 0, 5], 3: [1, 6, 10, 7, 2, 5, 9, 0, 4, 11, 8], 4: [5, 0, 7, 3, 1, 10, 6, 8, 9, 11, 2], 5: [8, 9, 2, 10, 3, 7, 6, 0, 1, 11, 4], 6: [8, 1, 11, 3, 4, 7, 2, 10, 0, 5, 9], 7: [9, 8, 2, 11, 4, 5, 3, 10, 0, 6, 1], 8: [11, 5, 7, 1, 4, 10, 2, 6, 9, 0, 3], 9: [2, 3, 4, 10, 7, 8, 6, 0, 5, 1, 11], 10: [1, 4, 9, 7, 0, 3, 8, 11, 5, 6, 2], 11: [9, 7, 2, 6, 5, 1, 4, 0, 8, 3, 10]}"
1891,22,0.05119514465332031,101.11644721031189,"{0: [2, 7, 9, 10, 5, 8, 4, 3, 1, 6, 11], 1: [5, 8, 4, 6, 7, 3, 10, 0, 2, 9, 11], 2: [5, 3, 8, 1, 11, 10, 9, 7, 4, 6, 0], 3: [11, 8, 1, 6, 10, 5, 9, 0, 7, 2, 4], 4: [5, 0, 7, 3, 1, 10, 6, 8, 9, 11, 2], 5: [8, 9, 2, 10, 3, 7, 6, 0, 1, 11, 4], 6: [8, 1, 11, 3, 4, 7, 2, 10, 0, 5, 9], 7: [9, 8, 2, 11, 4, 5, 3, 10, 0, 6, 1], 8: [11, 7, 1, 4, 10, 2, 6, 5, 9, 0, 3], 9: [2, 3, 10, 7, 8, 6, 0, 5, 4, 1, 11], 10: [1, 4, 9, 7, 0, 3, 8, 11, 5, 6, 2], 11: [3, 10, 9, 7, 2, 1, 6, 5, 4, 0, 8]}"
1892,22,0.05110883712768555,101.16958904266357,"{0: [2, 5, 8, 4, 3, 1, 7, 9, 10, 6, 11], 1: [5, 8, 4, 6, 7, 3, 10, 0, 2, 9, 11], 2: [3, 8, 6, 1, 11, 10, 9, 7, 4, 0, 5], 3: [11, 8, 1, 6, 10, 5, 9, 0, 7, 2, 4], 4: [5, 0, 7, 3, 1, 10, 6, 8, 9, 11, 2], 5: [8, 9, 2, 10, 3, 7, 6, 0, 1, 11, 4], 6: [8, 1, 11, 3, 4, 7, 2, 10, 0, 5, 9], 7: [9, 8, 2, 11, 4, 5, 3, 10, 0, 6, 1], 8: [11, 5, 7, 1, 4, 10, 2, 6, 9, 0, 3], 9: [2, 3, 10, 7, 8, 6, 0, 5, 4, 1, 11], 10: [4, 9, 7, 0, 3, 8, 11, 5, 6, 1, 2], 11: [3, 10, 9, 7, 2, 1, 6, 5, 4, 0, 8]}"
1893,22,0.05122494697570801,101.22276401519775,"{0: [2, 5, 8, 4, 3, 1, 7, 9, 10, 6, 11], 1: [5, 8, 4, 6, 7, 3, 10, 0, 2, 9, 11], 2: [3, 8, 6, 1, 11, 10, 9, 7, 4, 0, 5], 3: [11, 8, 1, 6, 10, 5, 9, 0, 7, 2, 4], 4: [5, 0, 7, 3, 1, 10, 6, 8, 9, 11, 2], 5: [8, 9, 2, 10, 3, 7, 6, 0, 1, 11, 4], 6: [8, 1, 11, 3, 4, 7, 2, 10, 0, 5, 9], 7: [9, 8, 2, 11, 4, 5, 3, 10, 0, 6, 1], 8: [11, 5, 7, 1, 4, 10, 2, 9, 6, 0, 3], 9: [2, 3, 10, 7, 8, 6, 0, 5, 4, 1, 11], 10: [1, 4, 9, 7, 0, 3, 8, 11, 5, 6, 2], 11: [3, 10, 9, 7, 2, 1, 6, 5, 4, 0, 8]}"
